timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,cmd_v_mps,cmd_w_radps
10.64000000,-7.94904804,5.28361273,0.06981618,-0.05467630,0.00380523,-0.72483921,0.68673444,-0.03302824,-0.64737386,0.04812383,0.00015845,0.00013049,0.00186412,0.64999974,0.00187539
10.66000000,-7.94970798,5.27066517,0.07077864,-0.05467624,0.00380608,-0.72482854,0.68674564,-0.03300817,-0.64737511,0.04812221,0.00012203,0.00010049,0.00143563,0.64999986,0.00144431
10.68000000,-7.95036793,5.25771809,0.07174106,-0.05467620,0.00380669,-0.72482091,0.68675375,-0.03299375,-0.64737600,0.04812105,0.00008491,0.00006992,0.00099890,0.64999992,0.00100494
10.70000000,-7.95102787,5.24477053,0.07270347,-0.05467617,0.00380704,-0.72481632,0.68675858,-0.03298511,-0.64737654,0.04812036,0.00004693,0.00003865,0.00055215,0.64999998,0.00055549
10.72000000,-7.95168734,5.23182297,0.07366587,-0.05467616,0.00380715,-0.72481483,0.68676013,-0.03298239,-0.64737672,0.04812014,0.00000794,0.00000654,0.00009337,0.64999998,0.00009394
10.74000000,-7.95234728,5.21887541,0.07462828,-0.05467617,0.00380701,-0.72481668,0.68675822,-0.03298578,-0.64737654,0.04812042,-0.00003228,-0.00002658,-0.00037971,0.64999998,-0.00038200
10.76000000,-7.95300722,5.20592785,0.07559070,-0.05467620,0.00380660,-0.72482181,0.68675280,-0.03299548,-0.64737594,0.04812120,-0.00007392,-0.00006088,-0.00086968,0.64999992,-0.00087493
10.78000000,-7.95367193,5.19297600,0.07648360,-0.05127865,0.00741428,-0.72506267,0.68673110,-0.03350210,-0.64779365,0.04171516,0.00025576,0.00018053,0.00300892,0.64999932,0.00302516
10.80000000,-7.95434141,5.18002033,0.07731786,-0.05127845,0.00741568,-0.72504389,0.68675095,-0.03346675,-0.64779580,0.04171228,0.00022318,0.00015754,0.00262566,0.64999950,0.00263983
10.82000000,-7.95501041,5.16706419,0.07815207,-0.05127827,0.00741689,-0.72502780,0.68676794,-0.03343643,-0.64779764,0.04170982,0.00019017,0.00013424,0.00223731,0.64999962,0.00224939
10.84000000,-7.95567894,5.15410805,0.07898623,-0.05127813,0.00741789,-0.72501445,0.68678206,-0.03341121,-0.64779919,0.04170777,0.00015661,0.00011055,0.00184246,0.64999974,0.00185241
10.86000000,-7.95634651,5.14115238,0.07982036,-0.05127801,0.00741868,-0.72500378,0.68679327,-0.03339120,-0.64780045,0.04170614,0.00012236,0.00008637,0.00143951,0.64999986,0.00144728
10.88000000,-7.95701408,5.12819624,0.08065447,-0.05127793,0.00741926,-0.72499603,0.68680149,-0.03337652,-0.64780134,0.04170495,0.00008727,0.00006160,0.00102669,0.64999992,0.00103223
10.90000000,-7.95768166,5.11524010,0.08148856,-0.05127788,0.00741963,-0.72499114,0.68680668,-0.03336731,-0.64780194,0.04170420,0.00005117,0.00003612,0.00060196,0.64999998,0.00060521
10.92000000,-7.95834875,5.10228395,0.08232263,-0.05127785,0.00741977,-0.72498924,0.68680865,-0.03336376,-0.64780217,0.04170391,0.00001386,0.00000978,0.00016301,0.64999998,0.00016389
10.94000000,-7.95901442,5.08935356,0.08315502,-0.05127757,0.00742172,-0.72496307,0.68683624,-0.03318445,-0.64527583,0.04153709,0.00031392,0.00022159,0.00369319,0.64746231,0.00371313
10.96000000,-7.95966911,5.07660437,0.08397564,-0.05127732,0.00742347,-0.72493964,0.68686104,-0.03260523,-0.63485682,0.04086272,0.00028060,0.00019807,0.00330120,0.63700551,0.00331902
10.98000000,-7.96031284,5.06406116,0.08478293,-0.05127709,0.00742502,-0.72491890,0.68688291,-0.03204098,-0.62460572,0.04019969,0.00024727,0.00017454,0.00290905,0.62671757,0.00292475
11.00000000,-7.96094513,5.05172062,0.08557713,-0.05127690,0.00742637,-0.72490084,0.68690193,-0.03149128,-0.61451977,0.03954782,0.00021387,0.00015097,0.00251611,0.61659575,0.00252969
11.02000000,-7.96156693,5.03957939,0.08635846,-0.05127673,0.00742751,-0.72488552,0.68691808,-0.03095576,-0.60459650,0.03890690,0.00018034,0.00012730,0.00212170,0.60663736,0.00213315
11.04000000,-7.96217823,5.02763557,0.08717793,-0.05118577,0.00390901,-0.72488737,0.68695199,-0.03041138,-0.59464687,0.04108480,0.00013802,0.00011214,0.00172527,0.59683979,0.00173441
11.06000000,-7.96277857,5.01588678,0.08798964,-0.05118572,0.00390974,-0.72487754,0.68696237,-0.02990363,-0.58504689,0.04042019,0.00010593,0.00008607,0.00132413,0.58720344,0.00133114
11.08000000,-7.96336937,5.00432777,0.08878823,-0.05118568,0.00391027,-0.72487050,0.68696976,-0.02940902,-0.57560164,0.03976668,0.00007353,0.00005974,0.00091915,0.57772267,0.00092402
11.10000000,-7.96395397,4.99295235,0.08950395,-0.04778226,0.00752177,-0.72507298,0.68697119,-0.02931481,-0.56664741,0.03351067,0.00032882,0.00022607,0.00411031,0.56839389,0.00412963
11.12000000,-7.96453238,4.98175669,0.09016598,-0.04778197,0.00752362,-0.72504634,0.68699932,-0.02879802,-0.55749530,0.03296597,0.00030271,0.00020811,0.00378388,0.55921113,0.00380167
11.14000000,-7.96510077,4.97074175,0.09081726,-0.04778171,0.00752532,-0.72502190,0.68702513,-0.02829385,-0.54849076,0.03243039,0.00027680,0.00019030,0.00346006,0.55017668,0.00347633
11.16000000,-7.96565962,4.95990515,0.09145796,-0.04778146,0.00752686,-0.72499973,0.68704849,-0.02780193,-0.53963149,0.03190377,0.00025108,0.00017262,0.00313848,0.54128820,0.00315324
11.18000000,-7.96620846,4.94924355,0.09208825,-0.04778124,0.00752825,-0.72497976,0.68706959,-0.02732193,-0.53091508,0.03138597,0.00022550,0.00015503,0.00281880,0.53254330,0.00283205
11.20000000,-7.96674776,4.93875408,0.09270832,-0.04778105,0.00752949,-0.72496194,0.68708837,-0.02685351,-0.52233922,0.03087683,0.00020005,0.00013753,0.00250063,0.52393967,0.00251239
11.22000000,-7.96727800,4.92843390,0.09331834,-0.04778088,0.00753057,-0.72494638,0.68710482,-0.02639637,-0.51390171,0.03037620,0.00017469,0.00012010,0.00218359,0.51547498,0.00219386
11.24000000,-7.96779919,4.91828060,0.09391847,-0.04778073,0.00753151,-0.72493291,0.68711901,-0.02595019,-0.50560033,0.02988393,0.00014938,0.00010270,0.00186728,0.50714707,0.00187606
11.26000000,-7.96831131,4.90829134,0.09450888,-0.04778061,0.00753229,-0.72492170,0.68713087,-0.02551469,-0.49743283,0.02939988,0.00012410,0.00008532,0.00155126,0.49895370,0.00155855
11.28000000,-7.96881485,4.89846325,0.09508969,-0.04778027,0.00753443,-0.72489095,0.68716329,-0.02505866,-0.48939785,0.02892147,0.00035076,0.00024114,0.00438446,0.49089167,0.00440508
11.30000000,-7.96930933,4.88879395,0.09566105,-0.04777995,0.00753642,-0.72486228,0.68719351,-0.02461375,-0.48149353,0.02845114,0.00032605,0.00022416,0.00407567,0.48296100,0.00409483
11.32000000,-7.96979523,4.87928104,0.09622313,-0.04777966,0.00753826,-0.72483575,0.68722153,-0.02417957,-0.47371671,0.02798869,0.00030171,0.00020743,0.00377139,0.47515842,0.00378912
11.34000000,-7.97027254,4.86992168,0.09677607,-0.04777940,0.00753996,-0.72481132,0.68724728,-0.02375581,-0.46606532,0.02753396,0.00027771,0.00019093,0.00347139,0.46748191,0.00348771
11.36000000,-7.97074127,4.86071348,0.09732004,-0.04777915,0.00754152,-0.72478890,0.68727094,-0.02334216,-0.45853734,0.02708683,0.00025404,0.00017465,0.00317543,0.45992938,0.00319036
11.38000000,-7.97120190,4.85165405,0.09785517,-0.04777893,0.00754294,-0.72476852,0.68729246,-0.02293832,-0.45113078,0.02664717,0.00023066,0.00015858,0.00288328,0.45249885,0.00289684
11.40000000,-7.97165489,4.84274054,0.09838162,-0.04777873,0.00754422,-0.72475010,0.68731183,-0.02254402,-0.44384372,0.02621483,0.00020758,0.00014271,0.00259470,0.44518837,0.00260690
11.42000000,-7.97209978,4.83397150,0.09889953,-0.04777855,0.00754536,-0.72473371,0.68732917,-0.02215897,-0.43667421,0.02578971,0.00018476,0.00012702,0.00230944,0.43799600,0.00232030
11.44000000,-7.97253752,4.82534409,0.09939845,-0.04786649,0.01106607,-0.72470552,0.68730509,-0.02182225,-0.42973346,0.02334149,0.00017229,0.00010135,0.00202695,0.43091980,0.00203679
11.46000000,-7.97296858,4.81685352,0.09985960,-0.04786628,0.01106694,-0.72469300,0.68731827,-0.02145426,-0.42279065,0.02296308,0.00014873,0.00008749,0.00174975,0.42395699,0.00175823
11.48000000,-7.97339201,4.80850029,0.10031326,-0.04786596,0.01106836,-0.72467268,0.68733966,-0.02108300,-0.41595885,0.02258993,0.00036325,0.00021368,0.00427353,0.41710499,0.00429426
11.50000000,-7.97380829,4.80028200,0.10075954,-0.04786551,0.01107031,-0.72464466,0.68736923,-0.02070903,-0.40923879,0.02222214,0.00033930,0.00019959,0.00399177,0.41036457,0.00401114
11.52000000,-7.97421980,4.79219484,0.10112087,-0.04445433,0.01468244,-0.72483498,0.68732995,-0.02067221,-0.40280730,0.01786953,0.00031598,0.00014870,0.00371746,0.40373304,0.00373383
11.54000000,-7.97462797,4.78423643,0.10147389,-0.04445381,0.01468402,-0.72481060,0.68735564,-0.02030995,-0.39629626,0.01757829,0.00029584,0.00013922,0.00348051,0.39720550,0.00349583
11.56000000,-7.97502899,4.77640676,0.10182115,-0.04445332,0.01468549,-0.72478783,0.68737966,-0.01995582,-0.38989037,0.01729195,0.00027611,0.00012994,0.00324840,0.39078349,0.00326270
11.58000000,-7.97542286,4.76870394,0.10216276,-0.04445287,0.01468686,-0.72476667,0.68740201,-0.01960957,-0.38358790,0.01701042,0.00025678,0.00012084,0.00302097,0.38446531,0.00303427
11.60000000,-7.97581005,4.76112509,0.10249881,-0.04445245,0.01468813,-0.72474700,0.68742275,-0.01927100,-0.37738723,0.01673361,0.00023784,0.00011192,0.00279807,0.37824926,0.00281039
11.62000000,-7.97619057,4.75366879,0.10282940,-0.04445206,0.01468930,-0.72472882,0.68744189,-0.01893988,-0.37128669,0.01646145,0.00021926,0.00010318,0.00257956,0.37213370,0.00259092
11.64000000,-7.97656441,4.74633360,0.10315461,-0.04445171,0.01469038,-0.72471219,0.68745941,-0.01861600,-0.36528465,0.01619383,0.00020105,0.00009461,0.00236529,0.36611703,0.00237570
11.66000000,-7.97693205,4.73911667,0.10347454,-0.04445138,0.01469136,-0.72469699,0.68747544,-0.01829916,-0.35937959,0.01593070,0.00018318,0.00008620,0.00215511,0.36019763,0.00216460
11.68000000,-7.97729301,4.73201609,0.10378926,-0.04445109,0.01469225,-0.72468323,0.68748999,-0.01798917,-0.35356987,0.01567196,0.00016566,0.00007796,0.00194889,0.35437390,0.00195747
11.70000000,-7.97764826,4.72503042,0.10409888,-0.04445082,0.01469305,-0.72467083,0.68750304,-0.01768582,-0.34785399,0.01541754,0.00014845,0.00006986,0.00174648,0.34864438,0.00175417
11.72000000,-7.97799778,4.71815777,0.10440347,-0.04445058,0.01469377,-0.72465980,0.68751466,-0.01738895,-0.34223044,0.01516736,0.00013156,0.00006191,0.00154776,0.34300745,0.00155457
11.74000000,-7.97834110,4.71139622,0.10470311,-0.04445020,0.01469494,-0.72464168,0.68753380,-0.01709003,-0.33669770,0.01492064,0.00032507,0.00015298,0.00382438,0.33746117,0.00384122
11.76000000,-7.97867823,4.70474434,0.10499787,-0.04444966,0.01469657,-0.72461647,0.68756032,-0.01678951,-0.33125529,0.01467740,0.00030611,0.00014405,0.00360125,0.33200508,0.00361710
11.78000000,-7.97900963,4.69819975,0.10528783,-0.04444915,0.01469810,-0.72459280,0.68758529,-0.01649567,-0.32590076,0.01443824,0.00028763,0.00013536,0.00338388,0.32663724,0.00339878
11.80000000,-7.97933531,4.69176054,0.10557307,-0.04444868,0.01469954,-0.72457057,0.68760872,-0.01620830,-0.32063273,0.01420309,0.00026963,0.00012689,0.00317214,0.32135615,0.00318611
11.82000000,-7.97965527,4.68542576,0.10585365,-0.04444823,0.01470088,-0.72454977,0.68763059,-0.01592722,-0.31544974,0.01397188,0.00025210,0.00011864,0.00296588,0.31616047,0.00297893
11.84000000,-7.97996950,4.67919350,0.10612968,-0.04444782,0.01470213,-0.72453040,0.68765104,-0.01565225,-0.31035048,0.01374453,0.00023502,0.00011060,0.00276494,0.31104878,0.00277712
11.86000000,-7.98027849,4.67306185,0.10640121,-0.04444743,0.01470330,-0.72451234,0.68767005,-0.01538320,-0.30533358,0.01352099,0.00021838,0.00010277,0.00256920,0.30601969,0.00258052
11.88000000,-7.98058224,4.66702938,0.10666832,-0.04444708,0.01470438,-0.72449565,0.68768764,-0.01511992,-0.30039772,0.01330117,0.00020217,0.00009514,0.00237853,0.30107194,0.00238900
11.90000000,-7.98088074,4.66109419,0.10693110,-0.04444675,0.01470538,-0.72448021,0.68770391,-0.01486224,-0.29554158,0.01308502,0.00018639,0.00008771,0.00219278,0.29620421,0.00220243
11.92000000,-7.98117447,4.65525532,0.10718961,-0.04444644,0.01470629,-0.72446603,0.68771881,-0.01460999,-0.29076388,0.01287247,0.00017101,0.00008047,0.00201183,0.29141513,0.00202069
11.94000000,-7.98146296,4.64951038,0.10744392,-0.04444617,0.01470713,-0.72445309,0.68773246,-0.01436303,-0.28606334,0.01266346,0.00015602,0.00007342,0.00183556,0.28670350,0.00184364
11.96000000,-7.98174620,4.64385891,0.10769410,-0.04444592,0.01470789,-0.72444135,0.68774486,-0.01412121,-0.28143877,0.01245792,0.00014143,0.00006655,0.00166384,0.28206804,0.00167116
11.98000000,-7.98202515,4.63829851,0.10794022,-0.04444569,0.01470857,-0.72443074,0.68775600,-0.01388438,-0.27688888,0.01225579,0.00012721,0.00005986,0.00149656,0.27750754,0.00150315
12.00000000,-7.98229933,4.63282776,0.10818236,-0.04444548,0.01470919,-0.72442126,0.68776602,-0.01365242,-0.27241251,0.01205702,0.00011336,0.00005334,0.00133360,0.27302077,0.00133947
12.02000000,-7.98256922,4.62744570,0.10842056,-0.04444531,0.01470973,-0.72441292,0.68777484,-0.01342518,-0.26800847,0.01186154,0.00009986,0.00004699,0.00117486,0.26860651,0.00118003
12.04000000,-7.98283434,4.62215042,0.10865490,-0.04444515,0.01471020,-0.72440559,0.68778253,-0.01320254,-0.26367557,0.01166930,0.00008672,0.00004081,0.00102021,0.26426366,0.00102470
12.06000000,-7.98309517,4.61694098,0.10888544,-0.04444502,0.01471060,-0.72439933,0.68778908,-0.01298437,-0.25941268,0.01148024,0.00007391,0.00003478,0.00086956,0.25999099,0.00087339
12.08000000,-7.98335171,4.61181593,0.10911226,-0.04444491,0.01471097,-0.72439414,0.68779457,-0.01277057,-0.25521865,0.01129430,0.00006144,0.00002891,0.00072280,0.25578743,0.00072598
12.10000000,-7.98360395,4.60677338,0.10933540,-0.04444481,0.01471124,-0.72438985,0.68779904,-0.01256100,-0.25109240,0.01111143,0.00004929,0.00002319,0.00057983,0.25165182,0.00058238
12.12000000,-7.98385191,4.60181236,0.10955492,-0.04444474,0.01471145,-0.72438657,0.68780249,-0.01235557,-0.24703284,0.01093159,0.00003745,0.00001762,0.00044055,0.24758308,0.00044249
12.14000000,-7.98409891,4.59693050,0.10972515,-0.03931772,0.02012810,-0.72467941,0.68766904,-0.01245444,-0.24315678,0.00713752,0.00002593,0.00000763,0.00030501,0.24358012,0.00030621
12.16000000,-7.98434496,4.59212685,0.10986617,-0.03931768,0.02012819,-0.72467780,0.68767077,-0.01225183,-0.23922327,0.00702196,0.00001817,0.00000534,0.00021380,0.23963971,0.00021464
12.18000000,-7.98458719,4.58740044,0.11000490,-0.03931765,0.02012825,-0.72467679,0.68767184,-0.01205294,-0.23535340,0.00690831,0.00001062,0.00000312,0.00012494,0.23576306,0.00012543
12.20000000,-7.98482513,4.58275032,0.11014139,-0.03931763,0.02012827,-0.72467637,0.68767226,-0.01185769,-0.23154610,0.00679653,0.00000326,0.00000096,0.00003837,0.23194912,0.00003852
12.22000000,-7.98505926,4.57817554,0.11027567,-0.03931764,0.02012826,-0.72467655,0.68767208,-0.01166598,-0.22780037,0.00668659,-0.00000391,-0.00000115,-0.00004596,0.22819687,-0.00004614
12.24000000,-7.98529005,4.57367516,0.11040778,-0.03931766,0.02012822,-0.72467726,0.68767130,-0.01147774,-0.22411521,0.00657846,-0.00001089,-0.00000320,-0.00012812,0.22450534,-0.00012862
12.26000000,-7.98551655,4.56924725,0.11053775,-0.03931770,0.02012815,-0.72467858,0.68766993,-0.01129289,-0.22048965,0.00647211,-0.00001769,-0.00000520,-0.00020816,0.22087350,-0.00020897
12.28000000,-7.98573971,4.56489086,0.11066562,-0.03931775,0.02012804,-0.72468042,0.68766803,-0.01111136,-0.21692273,0.00636751,-0.00002432,-0.00000715,-0.00028613,0.21730043,-0.00028725
12.30000000,-7.98595953,4.56060553,0.11079142,-0.03931782,0.02012791,-0.72468275,0.68766552,-0.01093307,-0.21341348,0.00626462,-0.00003078,-0.00000905,-0.00036209,0.21378516,-0.00036351
12.32000000,-7.98617554,4.55638885,0.11091520,-0.03931791,0.02012774,-0.72468561,0.68766248,-0.01075796,-0.20996100,0.00616343,-0.00003707,-0.00001090,-0.00043610,0.21032675,-0.00043781
12.34000000,-7.98638821,4.55224085,0.11103697,-0.03931801,0.02012755,-0.72468901,0.68765897,-0.01058595,-0.20656435,0.00606389,-0.00004320,-0.00001270,-0.00050820,0.20692429,-0.00051019
12.36000000,-7.98659706,4.54815960,0.11115678,-0.03931812,0.02012733,-0.72469288,0.68765485,-0.01041697,-0.20322263,0.00596599,-0.00004917,-0.00001446,-0.00057844,0.20357688,-0.00058070
12.38000000,-7.98680305,4.54414463,0.11127465,-0.03931824,0.02012708,-0.72469723,0.68765032,-0.01025097,-0.19993496,0.00586968,-0.00005498,-0.00001617,-0.00064687,0.20028362,-0.00064940
12.40000000,-7.98700571,4.54019451,0.11139062,-0.03931839,0.02012680,-0.72470200,0.68764526,-0.01008788,-0.19670047,0.00577496,-0.00006065,-0.00001784,-0.00071353,0.19704363,-0.00071633
12.42000000,-7.98720503,4.53630829,0.11150472,-0.03931854,0.02012650,-0.72470725,0.68763971,-0.00992763,-0.19351828,0.00568178,-0.00006617,-0.00001946,-0.00077848,0.19385605,-0.00078153
12.44000000,-7.98740101,4.53248501,0.11161698,-0.03931871,0.02012618,-0.72471291,0.68763375,-0.00977017,-0.19038756,0.00559013,-0.00007155,-0.00002104,-0.00084176,0.19072004,-0.00084506
12.46000000,-7.98759413,4.52872324,0.11172743,-0.03931889,0.02012583,-0.72471905,0.68762726,-0.00961544,-0.18730749,0.00549998,-0.00007679,-0.00002259,-0.00090341,0.18763475,-0.00090695
12.48000000,-7.98778439,4.52502298,0.11183610,-0.03931908,0.02012546,-0.72472560,0.68762040,-0.00946337,-0.18427722,0.00541130,-0.00008190,-0.00002409,-0.00096347,0.18459938,-0.00096725
12.50000000,-7.98797131,4.52138186,0.11194301,-0.03931928,0.02012506,-0.72473252,0.68761307,-0.00931393,-0.18129598,0.00532406,-0.00008687,-0.00002555,-0.00102199,0.18161312,-0.00102599
12.52000000,-7.98815536,4.51780033,0.11204820,-0.03931949,0.02012464,-0.72473985,0.68760538,-0.00916705,-0.17836295,0.00523825,-0.00009172,-0.00002697,-0.00107900,0.17867517,-0.00108323
12.54000000,-7.98833656,4.51427603,0.11215170,-0.03931972,0.02012420,-0.72474754,0.68759722,-0.00902268,-0.17547736,0.00515384,-0.00009644,-0.00002836,-0.00113454,0.17578474,-0.00113899
12.56000000,-7.98851490,4.51080942,0.11225353,-0.03931995,0.02012374,-0.72475564,0.68758869,-0.00888077,-0.17263845,0.00507081,-0.00010104,-0.00002972,-0.00118866,0.17294107,-0.00119332
12.58000000,-7.98869038,4.50739861,0.11235372,-0.03932020,0.02012325,-0.72476411,0.68757981,-0.00874126,-0.16984545,0.00498912,-0.00010552,-0.00003103,-0.00124138,0.17014341,-0.00124625
12.60000000,-7.98886299,4.50404263,0.11245230,-0.03932046,0.02012275,-0.72477287,0.68757051,-0.00860413,-0.16709763,0.00490877,-0.00010988,-0.00003232,-0.00129275,0.16739100,-0.00129782
12.62000000,-7.98903322,4.50074148,0.11254928,-0.03932073,0.02012223,-0.72478205,0.68756086,-0.00846930,-0.16439426,0.00482973,-0.00011414,-0.00003357,-0.00134280,0.16468312,-0.00134806
12.64000000,-7.98920107,4.49748898,0.11264485,-0.03932101,0.02012168,-0.72479153,0.68755084,-0.00836149,-0.16221470,0.00476608,-0.00011828,-0.00003479,-0.00139157,0.16249996,-0.00139702
12.66000000,-7.98936796,4.49424458,0.11274018,-0.03932130,0.02012112,-0.72480136,0.68754053,-0.00836611,-0.16221444,0.00476646,-0.00012239,-0.00003600,-0.00143984,0.16249996,-0.00144548
12.68000000,-7.98953533,4.49100018,0.11283551,-0.03932159,0.02012054,-0.72481155,0.68752980,-0.00837089,-0.16221419,0.00476686,-0.00012654,-0.00003722,-0.00148868,0.16249996,-0.00149451
12.70000000,-7.98970318,4.48775578,0.11293086,-0.03932190,0.02011994,-0.72482204,0.68751872,-0.00837583,-0.16221392,0.00476727,-0.00013074,-0.00003845,-0.00153815,0.16249995,-0.00154418
12.72000000,-7.98987055,4.48451185,0.11302621,-0.03932222,0.02011932,-0.72483289,0.68750727,-0.00838093,-0.16221364,0.00476770,-0.00013501,-0.00003971,-0.00158835,0.16249995,-0.00159457
12.74000000,-7.99003839,4.48126745,0.11312157,-0.03932254,0.02011868,-0.72484404,0.68749547,-0.00838619,-0.16221336,0.00476814,-0.00013934,-0.00004098,-0.00163934,0.16249995,-0.00164576
12.76000000,-7.99012232,4.47964525,0.11316925,-0.03932271,0.02011835,-0.72484982,0.68748945,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
