timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,cmd_v_mps,cmd_w_radps
5.54000000,2.49433136,-6.78625441,0.00000000,0.00000000,0.00000000,0.21596830,0.97640038,0.33153531,0.15420793,-0.00000000,-0.00000000,-0.00000000,-0.01741525,0.36564428,-0.01741525
5.56000000,2.50088239,-6.78320932,0.00000000,0.00000000,0.00000000,0.21580099,0.97643739,0.32622242,0.15160079,-0.00000000,-0.00000000,-0.00000000,-0.01704161,0.35972750,-0.01704161
5.58000000,2.50732827,-6.78021574,0.00000000,0.00000000,0.00000000,0.21563725,0.97647351,0.32099351,0.14903995,-0.00000000,-0.00000000,-0.00000000,-0.01667756,0.35390642,-0.01667756
5.60000000,2.51367092,-6.77727270,0.00000000,0.00000000,0.00000000,0.21547700,0.97650892,0.31584731,0.14652453,-0.00000000,-0.00000000,-0.00000000,-0.01632285,0.34817949,-0.01632285
5.62000000,2.51991177,-6.77437925,0.00000000,0.00000000,0.00000000,0.21532014,0.97654349,0.31078252,0.14405361,-0.00000000,-0.00000000,-0.00000000,-0.01597725,0.34254521,-0.01597725
5.64000000,2.52605247,-6.77153444,0.00000000,0.00000000,0.00000000,0.21520425,0.97656906,0.30579332,0.14165285,-0.00000000,-0.00000000,-0.00000000,-0.00792829,0.33700901,-0.00792829
5.66000000,2.53209424,-6.76873636,0.00000000,0.00000000,0.00000000,0.21512832,0.97658581,0.30086619,0.13931364,-0.00000000,-0.00000000,-0.00000000,-0.00772380,0.33155507,-0.00772380
5.68000000,2.53803873,-6.76598454,0.00000000,0.00000000,0.00000000,0.21505435,0.97660208,0.29601792,0.13701423,-0.00000000,-0.00000000,-0.00000000,-0.00752458,0.32618937,-0.00752458
5.70000000,2.54388762,-6.76327848,0.00000000,0.00000000,0.00000000,0.21498229,0.97661793,0.29124719,0.13475388,-0.00000000,-0.00000000,-0.00000000,-0.00733051,0.32091048,-0.00733051
5.72000000,2.54964185,-6.76061678,0.00000000,0.00000000,0.00000000,0.21491209,0.97663337,0.28655288,0.13253190,-0.00000000,-0.00000000,-0.00000000,-0.00714143,0.31571704,-0.00714143
5.74000000,2.55530357,-6.75799894,0.00000000,0.00000000,0.00000000,0.21484369,0.97664845,0.28193370,0.13034758,-0.00000000,-0.00000000,-0.00000000,-0.00695724,0.31060764,-0.00695724
5.76000000,2.56087399,-6.75542402,0.00000000,0.00000000,0.00000000,0.21477707,0.97666311,0.27738851,0.12820025,-0.00000000,-0.00000000,-0.00000000,-0.00677779,0.30558088,-0.00677779
5.78000000,2.56635451,-6.75289202,0.00000000,0.00000000,0.00000000,0.21471216,0.97667736,0.27291614,0.12608925,-0.00000000,-0.00000000,-0.00000000,-0.00660298,0.30063552,-0.00660298
5.80000000,2.57174683,-6.75040150,0.00000000,0.00000000,0.00000000,0.21464892,0.97669125,0.26851544,0.12401389,-0.00000000,-0.00000000,-0.00000000,-0.00643267,0.29577014,-0.00643267
5.82000000,2.57705212,-6.74795151,0.00000000,0.00000000,0.00000000,0.21458730,0.97670484,0.26418528,0.12197357,-0.00000000,-0.00000000,-0.00000000,-0.00626675,0.29098353,-0.00626675
5.84000000,2.58227181,-6.74554253,0.00000000,0.00000000,0.00000000,0.21452728,0.97671801,0.25992456,0.11996765,-0.00000000,-0.00000000,-0.00000000,-0.00610512,0.28627434,-0.00610512
5.86000000,2.58740735,-6.74317265,0.00000000,0.00000000,0.00000000,0.21446881,0.97673082,0.25573215,0.11799552,-0.00000000,-0.00000000,-0.00000000,-0.00594765,0.28164139,-0.00594765
5.88000000,2.59245992,-6.74084187,0.00000000,0.00000000,0.00000000,0.21441184,0.97674334,0.25160700,0.11605657,-0.00000000,-0.00000000,-0.00000000,-0.00579425,0.27708340,-0.00579425
5.90000000,2.59743118,-6.73854923,0.00000000,0.00000000,0.00000000,0.21435635,0.97675550,0.24754806,0.11415022,-0.00000000,-0.00000000,-0.00000000,-0.00564480,0.27259919,-0.00564480
5.92000000,2.60232210,-6.73629427,0.00000000,0.00000000,0.00000000,0.21430227,0.97676736,0.24355425,0.11227588,-0.00000000,-0.00000000,-0.00000000,-0.00549920,0.26818752,-0.00549920
5.94000000,2.60713434,-6.73407650,0.00000000,0.00000000,0.00000000,0.21424960,0.97677892,0.23962454,0.11043300,-0.00000000,-0.00000000,-0.00000000,-0.00535737,0.26384726,-0.00535737
5.96000000,2.61186862,-6.73189497,0.00000000,0.00000000,0.00000000,0.21419829,0.97679019,0.23575795,0.10862102,-0.00000000,-0.00000000,-0.00000000,-0.00521919,0.25957721,-0.00521919
5.98000000,2.61652660,-6.72974968,0.00000000,0.00000000,0.00000000,0.21414830,0.97680116,0.23195344,0.10683938,-0.00000000,-0.00000000,-0.00000000,-0.00508457,0.25537628,-0.00508457
6.00000000,2.62110949,-6.72763920,0.00000000,0.00000000,0.00000000,0.21409959,0.97681183,0.22821005,0.10508756,-0.00000000,-0.00000000,-0.00000000,-0.00495343,0.25124335,-0.00495343
6.02000000,2.62561846,-6.72556305,0.00000000,0.00000000,0.00000000,0.21405214,0.97682226,0.22452679,0.10336504,-0.00000000,-0.00000000,-0.00000000,-0.00482567,0.24717729,-0.00482567
6.04000000,2.63005447,-6.72352123,0.00000000,0.00000000,0.00000000,0.21400592,0.97683239,0.22090273,0.10167129,-0.00000000,-0.00000000,-0.00000000,-0.00470120,0.24317703,-0.00470120
6.06000000,2.63441896,-6.72151279,0.00000000,0.00000000,0.00000000,0.21396089,0.97684222,0.21733691,0.10000583,-0.00000000,-0.00000000,-0.00000000,-0.00457994,0.23924150,-0.00457994
6.08000000,2.63871312,-6.71953726,0.00000000,0.00000000,0.00000000,0.21391702,0.97685182,0.21382840,0.09836815,-0.00000000,-0.00000000,-0.00000000,-0.00446182,0.23536967,-0.00446182
6.10000000,2.64293766,-6.71759415,0.00000000,0.00000000,0.00000000,0.21387427,0.97686118,0.21037632,0.09675777,-0.00000000,-0.00000000,-0.00000000,-0.00434673,0.23156050,-0.00434673
6.12000000,2.64709425,-6.71568298,0.00000000,0.00000000,0.00000000,0.21383263,0.97687030,0.20697974,0.09517422,-0.00000000,-0.00000000,-0.00000000,-0.00423462,0.22781296,-0.00423462
6.14000000,2.65118361,-6.71380281,0.00000000,0.00000000,0.00000000,0.21379207,0.97687918,0.20363779,0.09361702,-0.00000000,-0.00000000,-0.00000000,-0.00412540,0.22412607,-0.00412540
6.16000000,2.65520692,-6.71195364,0.00000000,0.00000000,0.00000000,0.21375255,0.97688782,0.20034961,0.09208573,-0.00000000,-0.00000000,-0.00000000,-0.00401900,0.22049886,-0.00401900
6.18000000,2.65916538,-6.71013451,0.00000000,0.00000000,0.00000000,0.21371405,0.97689629,0.19711432,0.09057990,-0.00000000,-0.00000000,-0.00000000,-0.00391534,0.21693034,-0.00391534
6.20000000,2.66305995,-6.70834494,0.00000000,0.00000000,0.00000000,0.21367654,0.97690445,0.19393110,0.08909907,-0.00000000,-0.00000000,-0.00000000,-0.00381435,0.21341957,-0.00381435
6.22000000,2.66689134,-6.70658493,0.00000000,0.00000000,0.00000000,0.21364000,0.97691244,0.19079910,0.08764283,-0.00000000,-0.00000000,-0.00000000,-0.00371597,0.20996563,-0.00371597
6.24000000,2.67066121,-6.70485353,0.00000000,0.00000000,0.00000000,0.21360441,0.97692025,0.18771753,0.08621076,-0.00000000,-0.00000000,-0.00000000,-0.00362012,0.20656757,-0.00362012
6.26000000,2.67437005,-6.70315027,0.00000000,0.00000000,0.00000000,0.21356972,0.97692782,0.18468554,0.08480242,-0.00000000,-0.00000000,-0.00000000,-0.00352675,0.20322451,-0.00352675
6.28000000,2.67801881,-6.70147514,0.00000000,0.00000000,0.00000000,0.21353593,0.97693521,0.18170239,0.08341742,-0.00000000,-0.00000000,-0.00000000,-0.00343579,0.19993556,-0.00343579
6.30000000,2.68160892,-6.69982719,0.00000000,0.00000000,0.00000000,0.21350302,0.97694242,0.17876726,0.08205536,-0.00000000,-0.00000000,-0.00000000,-0.00334717,0.19669981,-0.00334717
6.32000000,2.68514085,-6.69820642,0.00000000,0.00000000,0.00000000,0.21347095,0.97694939,0.17587942,0.08071584,-0.00000000,-0.00000000,-0.00000000,-0.00326084,0.19351645,-0.00326084
6.34000000,2.68861580,-6.69661188,0.00000000,0.00000000,0.00000000,0.21343972,0.97695625,0.17303808,0.07939848,-0.00000000,-0.00000000,-0.00000000,-0.00317673,0.19038461,-0.00317673
6.36000000,2.69203448,-6.69504309,0.00000000,0.00000000,0.00000000,0.21340927,0.97696286,0.17024252,0.07810289,-0.00000000,-0.00000000,-0.00000000,-0.00309480,0.18730344,-0.00309480
6.38000000,2.69539809,-6.69350052,0.00000000,0.00000000,0.00000000,0.21337964,0.97696936,0.16749200,0.07682872,-0.00000000,-0.00000000,-0.00000000,-0.00301498,0.18427214,-0.00301498
6.40000000,2.69870710,-6.69198275,0.00000000,0.00000000,0.00000000,0.21335074,0.97697568,0.16478580,0.07557558,-0.00000000,-0.00000000,-0.00000000,-0.00293721,0.18128990,-0.00293721
6.42000000,2.70196295,-6.69048977,0.00000000,0.00000000,0.00000000,0.21332261,0.97698182,0.16212320,0.07434314,-0.00000000,-0.00000000,-0.00000000,-0.00286145,0.17835592,-0.00286145
6.44000000,2.70516610,-6.68902111,0.00000000,0.00000000,0.00000000,0.21329519,0.97698778,0.15950352,0.07313102,-0.00000000,-0.00000000,-0.00000000,-0.00278765,0.17546943,-0.00278765
6.46000000,2.70831728,-6.68757629,0.00000000,0.00000000,0.00000000,0.21326849,0.97699362,0.15692607,0.07193890,-0.00000000,-0.00000000,-0.00000000,-0.00271575,0.17262964,-0.00271575
6.48000000,2.71141791,-6.68615532,0.00000000,0.00000000,0.00000000,0.21324247,0.97699928,0.15439016,0.07076643,-0.00000000,-0.00000000,-0.00000000,-0.00264570,0.16983582,-0.00264570
6.50000000,2.71446824,-6.68475723,0.00000000,0.00000000,0.00000000,0.21321712,0.97700483,0.15189512,0.06961326,-0.00000000,-0.00000000,-0.00000000,-0.00257746,0.16708721,-0.00257746
6.52000000,2.71746922,-6.68338203,0.00000000,0.00000000,0.00000000,0.21319243,0.97701025,0.14944033,0.06847909,-0.00000000,-0.00000000,-0.00000000,-0.00251099,0.16438308,-0.00251099
6.54000000,2.72042871,-6.68202591,0.00000000,0.00000000,0.00000000,0.21316837,0.97701550,0.14773166,0.06768731,-0.00000000,-0.00000000,-0.00000000,-0.00244622,0.16249989,-0.00244622
6.56000000,2.72338343,-6.68067217,0.00000000,0.00000000,0.00000000,0.21314493,0.97702062,0.14773491,0.06768022,-0.00000000,-0.00000000,-0.00000000,-0.00238348,0.16249989,-0.00238348
6.58000000,2.72633815,-6.67931843,0.00000000,0.00000000,0.00000000,0.21312208,0.97702557,0.14773807,0.06767332,-0.00000000,-0.00000000,-0.00000000,-0.00232298,0.16249990,-0.00232298
6.60000000,2.72929311,-6.67796516,0.00000000,0.00000000,0.00000000,0.21309982,0.97703046,0.14774117,0.06766659,-0.00000000,-0.00000000,-0.00000000,-0.00226467,0.16249990,-0.00226467
6.62000000,2.73224783,-6.67661190,0.00000000,0.00000000,0.00000000,0.21307811,0.97703516,0.14774418,0.06766003,-0.00000000,-0.00000000,-0.00000000,-0.00220847,0.16249990,-0.00220847
6.64000000,2.73520279,-6.67525911,0.00000000,0.00000000,0.00000000,0.21305692,0.97703981,0.14774711,0.06765362,-0.00000000,-0.00000000,-0.00000000,-0.00215432,0.16249992,-0.00215432
6.66000000,2.73668027,-6.67458248,0.00000000,0.00000000,0.00000000,0.21304654,0.97704208,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
